"geoid","latitude","longitude","district","loc"
"9cc10765-50c3-4d80-9292-2690c9710f44",25.463993072509766,81.88018798828125,Urban ,"0101000000000000005578544000000040C8763940"
"14180fe0-e9d5-4d19-b264-48af8ee32672",10.01306438446045,76.31758880615234,Metropolitian ,"0101000000000000605314534000000060B0062440"
"1ecf38f3-8786-407e-8218-055b0162cf9a",25.53965950012207,81.92974090576172,Metropolitian ,"0101000000000000E0807B544000000020278A3940"
"41a4dfcf-a300-49b9-9077-1dbaa88f18fa",27.25592803955078,78.05809020996094,Metropolitian ,"0101000000000000C0B78353400000008084413B40"
"9071bae5-7e2e-43f1-8071-d01194bcc2be",30.923383712768555,75.85120391845703,Metropolitian ,"0101000000000000207AF65240000000E062EC3E40"
cbfe31d8-2447-4c92-9fe9-4673f6b96dd1,10.029777526855469,76.36610412597656,Metropolitian ,"0101000000000000406E175340000000003F0F2440"
"7919651e-2418-41d9-b87e-beccdf46924b",31.029991149902344,75.96133422851562,Urban ,"01010000000000008086FD524000000080AD073F40"
"2c8bebdd-1207-4eb6-af70-a86e826d5037",22.659099578857422,88.51046752929688,Metropolitian ,"010100000000000080AB205640000000C0BAA83640"
dadbd3b8-5148-4612-ae11-41406e935afc,27.171693801879883,78.04471588134766,Metropolitian ,"0101000000000000A0DC82534000000020F42B3B40"
"788ad9a5-2ce1-43aa-a8ec-5793fcc8d37a",23.300790786743164,77.50701904296875,Urban ,"01010000000000000073605340000000A0004D3740"
acbfe745-e453-4cd8-8355-83af80e9157d,23.28235626220703,77.47998809814453,Metropolitian ,"010100000000000020B85E53400000008048483740"
"402ff6a6-d6d4-44fd-892c-c20ea355622e",30.923080444335938,75.85149383544922,Urban ,"0101000000000000E07EF65240000000004FEC3E40"
"9485fa4d-1e08-41e5-b09a-4e48a655c708",15.636683464050293,73.81575012207031,Urban ,"0101000000000000403574524000000060FB452F40"
d65ed3e2-2c9a-4962-b584-024a530887e1,15.671295166015625,73.85948181152344,Urban ,"0101000000000000C00177524000000000B4572F40"
faef256d-957d-4030-ad01-66d4676d14ec,22.589357376098633,88.45345306396484,Metropolitian ,"010100000000000060051D564000000020E0963640"
b69becce-7121-47b4-8b4a-b268e5eeb715,23.224458694458008,77.44497680664062,Metropolitian ,"0101000000000000807A5C53400000002076393740"
"552d12d1-470e-42a8-ab18-bd1997a54318",23.31321907043457,77.5135726928711,Metropolitian ,"010100000000000060DE605340000000202F503740"
"3bfe36d5-8129-41c5-a20b-a0e5cec39198",10.130705833435059,76.4795150756836,Metropolitian ,"010100000000000060B01E5340000000E0EB422440"
ab2b0521-f284-47b5-be86-c52a14bb978e,10.062833786010742,76.36326599121094,Metropolitian ,"0101000000000000C03F175340000000C02B202440"
f55e011e-20f2-4cac-8790-b5687f50360b,26.489999771118164,80.37000274658203,Urban ,"010100000000000020AE175440000000A0707D3A40"
"7b0555f6-6816-4fed-a8d2-e64456ac3965",30.923988342285156,75.89273834228516,Metropolitian ,"0101000000000000A022F95240000000808AEC3E40"
c34e4967-518c-4e49-893e-73213c947901,27.27169418334961,78.14471435546875,Metropolitian ,"01010000000000000043895340000000C08D453B40"
d60951b1-d47c-4795-b4c5-f8613afb1cb3,30.955562591552734,75.88284301757812,Metropolitian ,"01010000000000008080F85240000000C09FF43E40"
"7220ea1b-ccd1-4b50-b264-79c1ba1da9c1",10.078046798706055,76.36001586914062,Metropolitian ,"0101000000000000800A175340000000C0F5272440"
"83b803dc-cfeb-44c3-96bb-2f6cd4ea9663",31.009584426879883,75.91934967041016,Metropolitian ,"0101000000000000A0D6FA52400000002074023F40"
be2e4cf4-d985-4753-b991-a9efcfd159c0,30.452686309814453,78.15888977050781,Metropolitian ,"0101000000000000402B8A534000000040E3733E40"
"0541c4f4-6636-45f2-8042-7ec0ea6a15d3",30.91398811340332,75.88273620605469,Metropolitian ,"0101000000000000C07EF8524000000020FBE93E40"
"3ec33b16-4221-446a-81ce-3fb3f9422c79",30.989992141723633,75.92134094238281,Metropolitian ,"010100000000000040F7FA52400000002070FD3E40"
c51f78da-27ba-44a9-bf6e-1667fe4f2c5c,19.904449462890625,75.39022827148438,Urban ,"010100000000000080F9D85240000000008AE73340"
"6f9210ac-6fef-42cf-8f48-bc65bda003a2",10.010717391967773,76.32544708251953,Metropolitian ,"010100000000000020D4145340000000C07C052440"
"378fe37b-9bbf-430f-9759-c3f328b18c1e",30.345258712768555,78.06316375732422,Urban ,"0101000000000000E00A845340000000E062583E40"
"5fc70540-97b8-4764-8726-700c6d3a42d5",20.0062198638916,75.47602081298828,Urban ,"01010000000000002077DE5240000000A097013440"
"0018ed6a-83d5-4a83-a0aa-dfc0b17c155f",27.341724395751953,78.14755249023438,Metropolitian ,"01010000000000008071895340000000407B573B40"
bd9bb85e-a21d-4056-bd30-f15b633fb835,30.959583282470703,75.86934661865234,Urban ,"010100000000000060A3F7524000000040A7F53E40"
a3034363-32db-43d4-83d5-2eb06dc5770f,31.005203247070312,75.9321060180664,Metropolitian ,"0101000000000000A0A7FB52400000000055013F40"
"5218c7b3-7330-4d23-9eef-89bb1e369b8b",30.409528732299805,78.13026428222656,Metropolitian ,"01010000000000004056885340000000E0D6683E40"
f5db0766-1933-4381-b7e5-8b739a75ae8e,30.932872772216797,75.8568115234375,Metropolitian ,"010100000000000000D6F65240000000C0D0EE3E40"
"4d497f5d-1df2-4a5d-a2bc-43a1dd6d6a3f",30.35273551940918,78.07421875,Metropolitian ,"010100000000000000C0845340000000E04C5A3E40"
"3b1498f0-756b-4cd7-823a-1547dd52c6fe",26.502580642700195,80.33562469482422,Metropolitian ,"0101000000000000E07A15544000000020A9803A40"
"7a908048-6e5b-4aca-8109-fc8f57fcf329",22.57366180419922,88.40621948242188,Metropolitian ,"010100000000000080FF19564000000080DB923640"
"96e78e20-7e54-46a5-baaa-84e03f018097",22.585081100463867,88.43782806396484,Urban ,"010100000000000060051C5640000000E0C7953640"
"44863d33-d54e-47e0-a4a8-37e0facf69d2",31.01721954345703,75.93489074707031,Urban ,"010100000000000040D5FB52400000008068043F40"
d16de19f-f1c6-4bc2-b108-17727ef5682d,22.679100036621094,88.53046417236328,Metropolitian ,"010100000000000020F321564000000080D9AD3640"
"997a68a5-c231-48d5-ba2e-e01f9d2cdca7",15.641295433044434,73.82947540283203,Urban ,"01010000000000002016755240000000E057482F40"
"65b3a444-0746-40c7-bd9b-ccd47dcc1251",19.98552131652832,75.47712707519531,Metropolitian ,"01010000000000004089DE5240000000204BFC3340"
"607c346f-59e5-484b-ba21-5a65fd4f9c48",23.328998565673828,77.48357391357422,Metropolitian ,"0101000000000000E0F25E53400000004039543740"
"8a7172a8-8eba-4057-9bc4-0a2907e4f0a4",30.415258407592773,78.13316345214844,Metropolitian ,"0101000000000000C085885340000000604E6A3E40"
"98758518-ccd9-41fa-82ae-282e4f00f118",22.594688415527344,88.47329711914062,Metropolitian ,"0101000000000000804A1E5640000000803D983640"
"2673f6a8-8e39-43af-a339-195af75aac11",22.609357833862305,88.47344970703125,Urban ,"0101000000000000004D1E5640000000E0FE9B3640"
"73bc007e-6d74-4c0e-a5de-9b006e379e73",22.667959213256836,88.47984313964844,Urban ,"0101000000000000C0B51E564000000060FFAA3640"
ba401f28-4669-4934-8787-740470bd0fe3,25.48965835571289,81.87974548339844,Metropolitian ,"0101000000000000C04D785440000000405A7D3940"
"99f06435-f724-496f-a187-409c357ef305",22.54796028137207,88.3598403930664,Metropolitian ,"0101000000000000A00717564000000020478C3640"
"15134f9d-39a2-478d-8a4d-4c0d55df14f3",22.557186126708984,88.36067962646484,Metropolitian ,"01010000000000006015175640000000C0A38E3640"
b9637e8b-d46a-4461-ac45-9eca0832d1b9,26.541616439819336,80.3835678100586,Metropolitian ,"0101000000000000608C18544000000060A78A3A40"
"9ffe77d7-1fa0-467a-89a9-8a091e50a1e9",15.546161651611328,73.8753662109375,Metropolitian ,"0101000000000000000678524000000080A2172F40"
"9922bb7c-6ae0-4553-91f1-d30c51dd474d",19.075830459594727,72.8539810180664,Metropolitian ,"0101000000000000A0A7365240000000A069133340"
cca3eeef-d964-4548-9c65-b76566770e4e,9.99936294555664,76.30500030517578,Metropolitian ,"0101000000000000208513534000000080ACFF2340"
"89b7a78a-77af-41ce-9bab-a387018aa977",27.205928802490234,78.00809478759766,Metropolitian ,"0101000000000000A084805340000000C0B7343B40"
c1c41ee4-dfb2-4edf-9213-9f3c3de4b06f,10.041703224182129,76.3431396484375,Metropolitian ,"010100000000000000F6155340000000205A152440"
"75b397c7-870c-4fa7-a040-0db8730f806f",22.587186813354492,88.39067840576172,Metropolitian ,"0101000000000000E000195640000000E051963640"
a5f5e59e-0e94-4652-adbf-4d2ced87ca12,30.9329776763916,75.86184692382812,Urban ,"01010000000000008028F75240000000A0D7EE3E40"
a134f7cd-9bb7-43cb-91dc-0223acc37be7,26.481616973876953,80.32356262207031,Metropolitian ,"010100000000000040B5145440000000404B7B3A40"
"462dbb92-460f-4702-a5ec-1f407de435b0",26.502105712890625,80.33779907226562,Metropolitian ,"0101000000000000809E155440000000008A803A40"
"8e9e1ee3-deaa-455c-b657-c0e90551c016",23.194992065429688,77.4272232055664,Metropolitian ,"0101000000000000A0575B534000000000EB313740"
"47fedee4-8477-4a3c-aa19-1fd75c096a27",23.303218841552734,77.50357055664062,Metropolitian ,"0101000000000000803A605340000000C09F4D3740"
"30b7b6ab-af99-4f81-9042-b3eb6b77edf5",22.648731231689453,88.4748764038086,Metropolitian ,"010100000000000060641E56400000004013A63640"
f5d326f8-4c4d-4056-a296-88779a2fa6df,31.015562057495117,75.94284057617188,Metropolitian ,"01010000000000008057FC5240000000E0FB033F40"
"0d9722ba-3eab-4a74-a0d6-f4afc0a52a1c",15.566162109375,73.8953628540039,Metropolitian ,"0101000000000000A04D79524000000000E0212F40"
"9b4e2c9e-7aaf-48f4-b3f1-000f6dcdf973",26.51900291442871,80.36634063720703,Metropolitian ,"0101000000000000207217544000000060DD843A40"
aadc5243-c85c-4da1-826b-070a28bb0436,27.180831909179688,78.03160858154297,Urban ,"0101000000000000E005825340000000004B2E3B40"
e072846a-bd9b-4b0f-905e-22d68e6347a4,26.511547088623047,80.32977294921875,Metropolitian ,"0101000000000000001B155440000000C0F4823A40"
"103e44b0-ebc0-41c1-9e5c-fdb1ee5e1cce",10.081703186035156,76.38313293457031,Metropolitian ,"0101000000000000408518534000000000D5292440"
"2390cb08-ddc6-4dd4-925b-626e39610f9e",26.50910758972168,80.34503936767578,Metropolitian ,"01010000000000002015165440000000E054823A40"
fdd42f1f-fdfa-43e4-bcb9-3c274e7198c8,19.95025634765625,75.39350128173828,Urban ,"0101000000000000202FD952400000000044F33340"
ac87b4f6-2f5c-48aa-88a0-cb5d55a9896d,27.189794540405273,78.07299041748047,Metropolitian ,"0101000000000000E0AB8453400000006096303B40"
"836f358b-93b6-439a-ac10-29b29fe1fc10",25.544647216796875,81.92449951171875,Metropolitian ,"0101000000000000002B7B5440000000006E8B3940"
"251cbc0b-a0f5-4250-91b3-ba16e0130fe2",15.604827880859375,73.79688262939453,Metropolitian ,"0101000000000000200073524000000000AC352F40"
"73c252e2-5598-4956-9eb8-bd70d253302c",27.21979522705078,78.10298919677734,Metropolitian ,"010100000000000060978653400000008044383B40"
ac5f7922-3aa2-46d4-aab1-7d1f0f9c7683,15.706683158874512,73.88574981689453,Urban ,"010100000000000020B078524000000060D2692F40"
d956277f-90e1-4634-a5bf-21ae06328246,10.050846099853516,76.3839340209961,Metropolitian ,"0101000000000000609218534000000080081A2440"
e1998c9d-40fb-4b83-aa8b-a0d6267c60d8,10.059185981750488,76.3973617553711,Metropolitian ,"0101000000000000606E195340000000A04D1E2440"
"6a20568f-ff09-41fe-a874-b56abf68c792",30.39952850341797,78.12026977539062,Metropolitian ,"010100000000000080B28753400000008047663E40"
c407ca1b-3b2e-4274-88a7-b4ad32a20f6d,13.015377044677734,77.73666381835938,Metropolitian ,"010100000000000080256F534000000080DF072A40"
"2aadf002-29b5-4f33-9cf1-ff14b296a3f9",19.945907592773438,75.42888641357422,Metropolitian ,"0101000000000000E072DB52400000000027F23340"
"17845544-f0e4-48a9-9f00-db3084ace46b",10.049363136291504,76.3550033569336,Metropolitian ,"010100000000000060B81653400000002046192440"
"9d3ef41e-3523-4d58-b55d-708cbaf1e635",10.109362602233887,76.41500091552734,Metropolitian ,"0101000000000000608F1A534000000060FE372440"
e9d5c6eb-ac28-45ee-a0b7-58c7eac426ce,23.24235725402832,77.43998718261719,Metropolitian ,"0101000000000000C0285C5340000000200B3E3740"
"4d0170f0-9d16-4b71-b323-89892d5e284a",22.57936668395996,88.44318389892578,Metropolitian ,"0101000000000000205D1C56400000006051943640"
"025393a8-2ec8-4f48-815b-d742b63eefd5",23.324249267578125,77.52400970458984,Metropolitian ,"010100000000000060896153400000000002533740"
"833da76f-a2c7-4e8f-976e-e0aaefdae590",23.320791244506836,77.52702331542969,Metropolitian ,"0101000000000000C0BA615340000000601F523740"
"0076d5ad-fe41-448a-b566-913af8bd3945",19.91963005065918,75.3634033203125,Metropolitian ,"01010000000000000042D75240000000E06CEB3340"
"6f275971-51d4-48d5-93f0-c99c2b583304",22.648998260498047,88.43233489990234,Metropolitian ,"010100000000000060AB1B5640000000C024A63640"
"14cac7a3-2e23-46ab-a945-d7f437f54d22",23.276260375976562,77.38960266113281,Metropolitian ,"010100000000000040EF58534000000000B9463740"
"98323923-ff07-4738-a610-a76a9ad9ba11",19.89871597290039,75.33145904541016,Urban ,"0101000000000000A036D552400000004012E63340"
"8e05fa9b-89f9-4fa1-a9fb-6289f959236f",22.641084671020508,88.44412994384766,Metropolitian ,"0101000000000000A06C1C5640000000201EA43640"
d40fc7ab-1c2a-4432-9ed3-0c3454f6ab06,25.489871978759766,81.87616729736328,Metropolitian ,"0101000000000000201378544000000040687D3940"
deaca1d0-c352-44b6-bcc1-a6b6c84bff16,15.634827613830566,73.8268814086914,Urban ,"0101000000000000A0EB7452400000002008452F40"
"6f0e72ce-2739-4025-96e3-a48a9a8a8264",10.069186210632324,76.40736389160156,Metropolitian ,"010100000000000040121A5340000000606C232440"
c8d9523b-272c-4311-89c4-b481c31272de,10.023063659667969,76.32759094238281,Metropolitian ,"010100000000000040F714534000000000CF0B2440"
f389c6ba-d2d1-42a0-977e-a6f2ae49c579,30.412202835083008,78.11714935302734,Metropolitian ,"0101000000000000607F8753400000002086693E40"
"1ab1efe0-f508-44bb-9823-c8b52182b828",15.67959976196289,73.852294921875,Metropolitian ,"0101000000000000008C76524000000080F45B2F40"
"951ef657-b46a-49ad-9db0-278acfbe6012",30.965816497802734,75.88311004638672,Metropolitian ,"0101000000000000E084F85240000000C03FF73E40"
"171ce910-c6d9-4e8a-bcd3-f9d34f63d822",19.8850154876709,75.33240509033203,Metropolitian ,"01010000000000002046D552400000006090E23340"
fef0cc8e-687e-401c-86c8-e006f73dfdbf,10.057364463806152,76.3382568359375,Urban ,"010100000000000000A6155340000000E05E1D2440"
"42114b50-ad73-4c75-ae1a-d6814b4f4ceb",30.919584274291992,75.829345703125,Metropolitian ,"01010000000000000014F55240000000E069EB3E40"
ca90e726-1913-47d4-85d8-c049baf8e08c,19.91621971130371,75.38601684570312,Metropolitian ,"010100000000000080B4D85240000000608DEA3340"
"851f403c-4250-4e18-8b7c-818c9bac9896",31.00338363647461,75.93120574951172,Metropolitian ,"0101000000000000E098FB5240000000C0DD003F40"
dff2d2e7-7baf-4199-843d-66c843f092da,15.576205253601074,73.836669921875,Metropolitian ,"0101000000000000008C7552400000006004272F40"
"142b6d1b-de50-4f2f-a90d-4af07a42ea35",25.49037742614746,81.87423706054688,Metropolitian ,"010100000000000080F377544000000060897D3940"
ec09366f-809c-4bfe-b6d2-1fee91ae841b,25.477115631103516,81.87968444824219,Urban ,"0101000000000000C04C78544000000040247A3940"
"020d5d9b-8802-4f7f-8e81-36c35a09524d",10.045496940612793,76.33699798583984,Metropolitian ,"01010000000000006091155340000000604B172440"
f80db1fe-13e1-4cb3-a4cc-d024d81bf8ad,15.596561431884766,73.80363464355469,Metropolitian ,"0101000000000000C06E7352400000008070312F40"
"3fa950fc-efb9-4f6c-8c52-97ddfbfa6e6c",30.897220611572266,75.81489562988281,Metropolitian ,"01010000000000004027F4524000000040B0E53E40"
"27471022-0d49-4b77-8ffc-d4c385114739",26.542001724243164,80.42400360107422,Urban ,"0101000000000000E0221B5440000000A0C08A3A40"
c542c42c-9ca7-4c85-be06-c0c8667d7c74,30.952978134155273,75.88184356689453,Metropolitian ,"01010000000000002070F8524000000060F6F33E40"
"86951aa9-591e-4c8b-ad91-9c7c164a7db5",26.540000915527344,80.41999816894531,Metropolitian ,"010100000000000040E11A5440000000803D8A3A40"
a865e720-dbbd-4c07-bac5-eae28d37e049,19.886993408203125,75.38235473632812,Metropolitian ,"01010000000000008078D852400000000012E33340"
b11762ff-8026-4bcd-92eb-54a5a8d3428c,15.56441879272461,73.7757339477539,Metropolitian ,"0101000000000000A0A571524000000080FB202F40"
"3d2969ee-64e8-464e-984a-c7b0cfdb6876",31.05405616760254,75.97982025146484,Metropolitian ,"010100000000000060B5FE5240000000A0D60D3F40"
b2b762df-cefa-4d01-8585-8c1877be44f7,22.584688186645508,88.46329498291016,Metropolitian ,"0101000000000000A0A61D564000000020AE953640"
"87de1ac2-c438-4f76-8738-15ef6bc36571",30.458173751831055,78.17911529541016,Metropolitian ,"0101000000000000A0768B5340000000E04A753E40"
ab589dc3-82f4-44dc-92d9-ff17c19ce711,30.959991455078125,75.8913345336914,Metropolitian ,"0101000000000000A00BF9524000000000C2F53E40"
fafc41e4-dc5c-41ca-9ad9-a7e045f33888,30.482202529907227,78.18714904785156,Urban ,"010100000000000040FA8B5340000000A0717B3E40"
fbb35f9d-b986-4cc2-9422-9c454ff79cec,30.42632293701172,78.13045501708984,Urban ,"0101000000000000605988534000000080236D3E40"
"96c71d17-22ae-4139-a0b3-488f3565683e",26.57154655456543,80.38977813720703,Urban ,"010100000000000020F2185440000000E050923A40"
"41490e39-a8b5-46af-ade7-f0a24263605c",25.453994750976562,81.87018585205078,Metropolitian ,"010100000000000020B17754400000000039743940"
"2d6b83be-8857-4038-be4d-aaeca3e2f7cc",30.44273567199707,78.16422271728516,Metropolitian ,"0101000000000000A0828A53400000002057713E40"
"444723c3-f165-4f50-9c9a-220449155687",25.527116775512695,81.92967987060547,Metropolitian ,"0101000000000000E07F7B544000000020F1863940"
"1e05f0fb-d7df-46e8-8590-8c9e319cd3d4",10.01569652557373,76.31112670898438,Metropolitian ,"010100000000000080E91353400000006009082440"
"0666d1bc-b656-467e-983d-9420df30fac1",30.462202072143555,78.16715240478516,Metropolitian ,"0101000000000000A0B28A5340000000E052763E40"
"08a36b78-e73b-4379-ac8f-e8080e04f84e",19.890256881713867,75.33350372314453,Metropolitian ,"01010000000000002058D55240000000E0E7E33340"
d8c84a7e-0927-49db-acee-84824f5bacb8,26.593503952026367,80.5029296875,Metropolitian ,"01010000000000000030205440000000E0EF973A40"
"681708f5-4a86-4b81-adc3-164e9107d881",19.948028564453125,75.3874740600586,Urban ,"010100000000000060CCD8524000000000B2F23340"
d8af1c00-2948-45fb-9caa-322ea1273705,30.410722732543945,78.13021850585938,Metropolitian ,"010100000000000080558853400000002025693E40"
"59aa709f-d1d6-4c83-90a6-dffde4c5e848",30.422685623168945,78.12889099121094,Metropolitian ,"0101000000000000C03F88534000000020356C3E40"
"309d5d31-aa59-4ae8-af12-ceab5e80e2b5",10.040705680847168,76.38951873779297,Metropolitian ,"0101000000000000E0ED18534000000060D7142440"
b9a924de-6eb1-4bae-9ddf-80c0b56ed26e,26.47900390625,80.32634735107422,Metropolitian ,"0101000000000000E0E214544000000000A07A3A40"
"67390358-facb-446e-9260-3ecd72c8cdad",15.6544189453125,73.86573791503906,Metropolitian ,"0101000000000000406877524000000000104F2F40"
"45d7b63d-f8dd-4461-b724-a6539029c4a8",10.047364234924316,76.32825469970703,Urban ,"010100000000000020021553400000002040182440"
bad32033-af2d-4b91-8b62-0d64d8f72658,30.41796875,78.1361083984375,Metropolitian ,"010100000000000000B688534000000000006B3E40"
"73e0eac7-a2b9-481d-933e-ec15e8181a6c",25.524648666381836,81.90450286865234,Urban ,"010100000000000060E3795440000000604F863940"
aac5f771-1d45-4bf8-8926-22d63dccc16c,25.58037757873535,81.9642333984375,Metropolitian ,"010100000000000000B67D5440000000A093943940"
"2f325361-99dd-4074-a0b2-138ffea97096",30.975915908813477,75.87825775146484,Metropolitian ,"01010000000000006035F85240000000A0D5F93E40"
"4557ae74-e65c-4ac5-a77f-e1a5202d3175",26.560949325561523,80.38865661621094,Urban ,"0101000000000000C0DF185440000000609A8F3A40"
"6c319849-6925-4008-8f6a-c4cfbc8dca53",22.6236629486084,88.45621490478516,Urban ,"0101000000000000A0321D564000000060A89F3640"
bdd41bb3-e937-44e1-bebf-341d98bf6389,30.456993103027344,78.17254638671875,Metropolitian ,"0101000000000000000B8B534000000080FD743E40"
aee0352f-b916-4db6-bc53-f070d16df4a7,25.46711540222168,81.86968231201172,Metropolitian ,"0101000000000000E0A8775440000000E094773940"
